Designator,Mid X,Mid Y,Rotation,Layer
C1,111.2,-150.8,0.0,top
C10,110.118971,-129.8,270.0,top
C11,65.31,-123.9,180.0,top
C12,65.86,-122.2,180.0,top
C13,62.51,-121.85,180.0,top
C14,62.8125,-116.6,180.0,top
C15,79.35,-114.03,270.0,top
C16,63.9,-113.3,180.0,top
C17,70.5,-110.952651,90.0,top
C18,68.247349,-135.5,0.0,top
C19,67.8,-141.625,0.0,top
C2,99.95,-100.05,270.0,top
C20,67.8,-144.15,0.0,top
C21,68.2,-146.0,0.0,top
C22,75.62,-150.0,0.0,top
C23,74.82,-153.3,0.0,top
C24,64.64,-151.2,180.0,top
C25,81.75,-128.6,180.0,top
C26,81.4,-126.5,180.0,top
C27,81.4,-123.85,180.0,top
C28,81.4,-121.25,180.0,top
C29,81.4,-118.65,180.0,top
C3,102.25,-98.67,270.0,top
C30,89.35,-118.75,0.0,top
C31,89.35,-121.25,0.0,top
C32,89.35,-123.75,0.0,top
C33,89.35,-126.25,0.0,top
C34,100.05,-139.5,180.0,top
C35,100.05,-140.55,180.0,top
C36,99.95,-143.625,270.0,top
C37,190.95,-116.5035,90.0,top
C38,190.9,-119.9535,0.0,top
C39,163.433333,-131.883333,0.0,top
C4,107.95,-98.05,0.0,top
C40,141.65,-121.55,270.0,top
C41,137.2,-136.2,270.0,top
C42,140.5,-121.55,90.0,top
C43,163.441666,-134.433333,0.0,top
C44,148.15,-129.0,180.0,top
C45,134.75,-129.4,0.0,top
C46,139.383333,-121.55,270.0,top
C47,141.7,-135.95,90.0,top
C48,142.8,-121.55,270.0,top
C49,149.133333,-125.833333,180.0,top
C5,106.9,-99.9,270.0,top
C50,143.75,-135.98,90.0,top
C51,134.75,-134.1,0.0,top
C52,135.333333,-124.633333,270.0,top
C53,134.75,-128.35,0.0,top
C54,143.983333,-121.6,270.0,top
C55,148.0,-131.9,90.0,top
C56,140.6,-135.95,90.0,top
C57,152.483333,-119.883333,270.0,top
C58,133.55,-114.4,270.0,top
C59,122.95,-109.7,0.0,top
C6,109.45,-95.85,270.0,top
C60,150.1,-105.5,90.0,top
C61,168.25,-110.0035,270.0,top
C62,129.548333,-102.543333,180.0,top
C63,175.28,-102.2535,180.0,top
C64,156.593333,-142.483333,90.0,top
C65,117.2125,-142.3875,90.0,top
C66,121.8125,-147.7625,270.0,top
C67,134.2,-132.8,180.0,top
C68,114.6,-146.8,0.0,top
C69,105.05,-151.85,180.0,top
C7,105.35,-121.65,180.0,top
C70,110.8,-152.0,0.0,top
C71,74.27,-151.85,0.0,top
C72,98.818971,-123.072956,90.0,top
C73,105.325,-124.2,180.0,top
C74,141.045,-154.395,180.0,top
C8,105.35,-119.15,180.0,top
C9,105.3,-116.55,180.0,top
JCONT1,180.75,-150.3,270.0,top
JDBG1,116.3,-137.15,270.0,top
JDBG2,124.2,-131.5,90.0,top
JLED1,139.493333,-95.213333,270.0,top
JLED2,179.621141,-95.304429,270.0,top
JPWR1,77.7525,-102.5,180.0,top
JSD1,157.543333,-150.75,0.0,top
JUSB1,107.515,-158.11,0.0,top
JUSB2,120.13,-158.11,0.0,top
L1,107.35,-108.05,270.0,top
L2,84.1,-138.4,0.0,top
NT1,82.8,-128.6,180.0,top
NT2,80.75,-128.6,0.0,top
Q1,87.9575,-112.49,270.0,top
R1,106.7,-95.35,270.0,top
R10,64.07,-152.5,0.0,top
R12,171.45,-123.95,180.0,top
R13,171.45,-125.15,180.0,top
R14,135.35,-135.3,0.0,top
R15,140.4,-119.9,0.0,top
R16,149.45,-132.0,0.0,top
R17,120.55,-107.7,270.0,top
R18,139.55,-135.91,270.0,top
R19,138.5,-135.85,270.0,top
R2,108.25,-95.71,90.0,top
R20,130.1,-122.2,0.0,top
R21,141.31,-113.3,0.0,top
R22,149.45,-131.0,0.0,top
R23,150.15,-129.0,0.0,top
R24,116.3,-113.1,180.0,top
R25,116.3,-114.2,180.0,top
R26,116.3,-115.3,180.0,top
R27,116.29,-116.4,180.0,top
R28,116.3,-117.5,180.0,top
R29,116.3,-118.6,180.0,top
R3,69.8975,-121.05,0.0,top
R30,116.3,-119.8,180.0,top
R32,158.35,-99.4035,90.0,top
R33,159.45,-99.4135,90.0,top
R34,160.55,-99.4035,90.0,top
R35,161.75,-99.4235,90.0,top
R36,168.5,-101.3035,90.0,top
R37,167.45,-101.3035,90.0,top
R38,166.4,-101.3035,90.0,top
R4,76.15,-114.75,0.0,top
R40,144.41,-153.55625,270.0,top
R41,159.993333,-141.633333,270.0,top
R42,152.393333,-141.633333,270.0,top
R43,149.143333,-142.483333,0.0,top
R44,122.73,-150.78,0.0,top
R45,118.08,-150.78,180.0,top
R46,127.0,-150.1,90.0,top
R47,129.1,-148.3,90.0,top
R48,132.6,-134.15,0.0,top
R49,149.45,-130.0,0.0,top
R5,62.56,-119.95,180.0,top
R50,149.083333,-127.9,0.0,top
R51,149.083333,-126.883333,0.0,top
R52,166.35,-107.6035,270.0,top
R6,66.6625,-116.6,0.0,top
R7,70.475,-117.125,0.0,top
R8,69.29,-156.15,0.0,top
R9,71.34,-156.15,0.0,top
SW1,89.8,-155.6925,270.0,top
SW2,144.3,-104.7,0.0,top
SW3,189.3,-107.0925,270.0,top
SW4,142.0,-157.71625,180.0,top
SW5,131.2,-155.7925,270.0,top
TP1,83.975,-158.325,0.0,top
TP2,84.025,-153.35,0.0,top
TP3,85.175,-127.55,0.0,top
TP4,112.050238,-123.25,0.0,top
TP5,101.525,-123.55,0.0,top
TP6,160.55,-137.1605,0.0,top
TP7,75.1,-127.1,0.0,top
U1,110.8,-147.6,90.0,top
U10,155.883333,-122.333333,0.0,top
U11,125.233333,-114.583333,180.0,top
U12,125.335833,-106.193333,90.0,top
U13,158.098333,-105.193333,0.0,top
U14,171.0625,-106.1035,90.0,top
U15,134.373333,-105.855833,0.0,top
U16,180.25,-105.1535,0.0,top
U17,119.5,-142.8,90.0,top
U18,119.5,-147.0625,270.0,top
U19,103.718971,-129.372956,0.0,top
U2,104.5,-98.1,0.0,top
U3,66.16,-119.75,180.0,top
U4,82.3,-114.4,180.0,top
U5,69.07,-151.05,0.0,top
U6,105.7875,-141.3,90.0,top
U7,183.3,-130.7035,270.0,top
U8,159.195833,-132.883333,90.0,top
U9,141.533333,-128.983333,180.0,top
Y1,141.783333,-117.3,180.0,top
